seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,Baseline,134,11.0,2877.9,22.0,96.0,14.0,0.0,76.470535,20071.6,2.2053025,809.04926,4.3948045
0,Baseline,135,10.5,3497.0,15.0,96.0,14.0,0.0,79.05244,21068.0,2.1528597,814.4535,5.404213
0,Baseline,136,11.0,2869.6,24.0,26.0,14.0,0.0,78.204056,23158.0,2.0256279,820.037,5.5834656
0,Baseline,137,10.5,2679.4,19.0,56.0,14.0,0.0,78.592766,19085.6,2.2384968,824.88,4.8430347
0,Baseline,138,11.0,3052.55,24.0,6.0,14.0,94.0,77.385864,23629.2,2.0109146,830.93536,6.0553665
0,Baseline,139,11.0,3839.75,22.0,61.0,14.0,0.0,76.063126,26493.2,1.9264406,835.4886,4.5532393
0,Baseline,140,10.0,3423.8,16.0,101.0,14.0,106.0,75.18208,25174.4,1.9685261,840.18384,4.6952233
0,Baseline,141,9.5,2526.6,14.0,51.0,14.0,0.0,78.42286,17840.0,2.3078866,846.4785,6.294702
0,Baseline,142,10.0,3988.75,24.0,96.0,14.0,0.0,80.26313,25491.6,1.9493493,856.65765,10.17916
0,Baseline,143,9.5,3510.05,13.0,91.0,14.0,0.0,77.18107,22612.4,2.0836654,862.2182,5.5605245
0,Baseline,144,10.0,3591.9,28.0,71.0,14.0,106.0,79.93125,24288.0,1.988807,869.17737,6.9591565
0,Baseline,145,10.0,4495.4,27.0,86.0,14.0,106.0,77.63704,25338.0,1.9930155,876.96857,7.791209
0,Baseline,146,10.0,3934.05,12.0,81.0,15.0,89.0,79.078514,28757.2,1.8057901,883.18463,6.216051
0,Baseline,147,10.0,6385.9,26.0,11.0,15.0,9.0,77.52365,27500.0,1.9737188,891.1145,7.9298477
0,Baseline,148,10.0,5301.55,28.0,26.0,15.0,89.0,79.26649,28483.6,1.8695476,898.3181,7.2036057
0,Baseline,149,10.0,4473.25,9.0,86.0,15.0,0.0,79.08404,28596.8,1.83265,905.52905,7.2109213
0,Baseline,150,10.0,4679.95,24.0,26.0,15.0,0.0,77.54513,24444.4,2.04559,912.3196,6.7904973
0,Baseline,151,9.5,9038.6,12.0,16.0,15.0,0.0,77.12116,33337.6,1.8241054,919.1599,6.8403025
