seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,VITS,142,10.0,3118.9,13.0,86.0,14.0,0.0,81.4391,21716.8,2.0831482,1443.7709,10.835267
0,VITS,143,10.0,2625.3,19.0,106.0,14.0,0.0,76.193085,17888.4,2.3253298,1453.7677,9.996842
0,VITS,144,9.5,5215.1,17.0,36.0,15.0,0.0,82.36935,21338.8,2.2186995,1461.3817,7.613963
0,VITS,145,10.0,4739.75,27.0,71.0,15.0,0.0,79.27972,33077.6,1.6707082,1472.7473,11.36566
0,VITS,146,10.0,5215.6,10.0,51.0,15.0,94.0,81.337654,26283.6,1.9513997,1480.9163,8.168946
0,VITS,147,10.0,5203.0,22.0,86.0,15.0,104.0,77.40693,30200.0,1.8088471,1489.3796,8.463413
0,VITS,148,9.5,6091.95,18.0,66.0,15.0,43.0,78.85565,28315.2,1.9236181,1499.8165,10.4368725
0,VITS,149,10.0,5880.15,17.0,56.0,15.0,106.0,78.841225,31194.8,1.7940228,1509.7192,9.902704
0,VITS,150,10.0,4682.25,23.0,11.0,15.0,0.0,79.85503,30096.8,1.779844,1518.7402,9.021
0,VITS,151,10.0,6439.0,22.0,101.0,15.0,104.0,79.54206,27546.0,1.9594923,1528.3251,9.584809
0,VITS,152,9.5,3396.55,14.0,41.0,15.0,0.0,79.17618,20189.2,2.1984317,1539.8159,11.490798
0,VITS,153,10.0,4027.9,18.0,71.0,15.0,0.0,78.90172,30085.2,1.7714443,1552.6708,12.854843
0,VITS,154,10.0,3855.15,28.0,66.0,15.0,106.0,77.86613,27474.0,1.8701903,1561.3516,8.680741
0,VITS,155,10.0,5651.05,17.0,46.0,15.0,0.0,79.11631,30318.8,1.8063924,1570.0334,8.681902
0,VITS,156,10.0,4073.5,17.0,61.0,15.0,0.0,80.64073,26513.6,1.9063199,1578.5911,8.557659
0,VITS,157,10.0,5897.35,14.0,71.0,15.0,104.0,80.88488,33331.2,1.6992719,1589.3867,10.795646
0,VITS,158,9.5,5532.75,21.0,41.0,15.0,60.0,79.594406,29172.0,1.8492857,1600.5106,11.123853
0,VITS,159,10.0,6413.25,18.0,46.0,15.0,0.0,79.74607,31696.0,1.779173,1610.5078,9.997242
0,VITS,160,10.0,5487.4,14.0,76.0,15.0,106.0,82.376366,28140.8,1.8778515,1620.0918,9.58395
0,VITS,161,10.0,5443.2,22.0,21.0,15.0,0.0,79.61052,29184.8,1.8452858,1630.3059,10.214136
0,VITS,162,9.5,7057.25,23.0,41.0,15.0,0.0,76.769646,29307.2,1.9334276,1639.2588,8.952937
0,VITS,163,8.5,4830.4,26.0,91.0,15.0,0.0,80.88244,31956.0,1.7141143,1653.0066,13.747817
0,VITS,164,9.5,4728.55,26.0,51.0,15.0,11.0,79.66896,26535.6,1.9327215,1659.6082,6.6015534
0,VITS,165,10.0,4346.6,25.0,91.0,15.0,0.0,77.92034,30286.4,1.7748699,1671.912,12.303859
0,VITS,166,10.0,4684.8,12.0,56.0,15.0,0.0,76.74057,30431.2,1.7955929,1683.8512,11.939196
0,VITS,167,10.0,5719.3,23.0,36.0,15.0,74.0,76.493095,29159.2,1.8858422,1692.0636,8.212369
