seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,VITS,116,13.5,61348.832,11.0,91.0,11.0,90.0,76.7538,14452.377,6.884198,201.27773,0.7625714
2,VITS,117,13.5,18665.268,20.0,36.0,11.0,35.0,76.409,13723.939,6.921793,202.58073,1.3030131
2,VITS,118,14.0,61592.0,19.0,51.0,12.0,50.0,76.20659,13422.426,6.7176776,204.06863,1.4878975
2,VITS,119,13.5,6476.4,24.0,101.0,12.0,0.0,76.537544,14055.223,6.902925,204.83887,0.7702377
2,VITS,120,14.0,33821.332,16.0,16.0,13.0,16.0,76.26843,13063.567,6.7176776,206.4726,1.6337324
2,VITS,121,13.5,35534.234,28.0,106.0,13.0,0.0,76.2328,14464.784,6.9408045,206.63843,0.16582602
2,VITS,122,14.0,2640.2666,12.0,71.0,12.0,0.0,76.16597,14477.239,6.9408045,207.47913,0.8406951
2,VITS,123,13.5,3100.4,25.0,51.0,13.0,51.0,76.0787,14269.3545,6.9599614,209.60078,2.121653
2,VITS,124,13.5,2629.0,16.0,91.0,13.0,89.0,75.89143,14506.232,6.9792666,210.82614,1.2253556
2,VITS,125,14.0,3604.1,19.0,56.0,14.0,56.0,76.218124,14554.756,6.9408045,214.61926,3.7931197
2,VITS,126,14.0,4489.5,11.0,56.0,11.0,56.0,76.211105,14226.48,6.9408045,217.41855,2.799291
2,VITS,127,14.0,2166.0667,27.0,81.0,11.0,30.0,75.97104,13996.3125,6.9599614,217.58583,0.16728775
2,VITS,128,14.0,4044.1,24.0,106.0,12.0,94.0,75.98807,14574.201,6.9599614,218.80629,1.2204584
2,VITS,129,13.5,28566.033,11.0,31.0,11.0,30.0,75.69622,13731.181,6.998722,220.87321,2.0669272
2,VITS,130,14.0,111703.93,12.0,21.0,12.0,21.0,75.47459,12844.463,6.795203,221.5726,0.69938153
2,VITS,131,14.0,181560.0,26.0,81.0,12.0,80.0,75.86892,13456.017,6.7561398,222.58398,1.011383
2,VITS,132,14.0,25351.867,9.0,56.0,9.0,55.0,75.57808,13109.615,6.775595,223.98477,1.4007908
2,VITS,133,14.0,80014.336,19.0,11.0,10.0,11.0,75.33216,12001.054,6.795203,225.68207,1.6972954
2,VITS,134,14.0,296964.0,12.0,11.0,10.0,11.0,75.120926,11003.349,6.8149657,226.18808,0.5060189
2,VITS,135,14.0,291552.0,9.0,31.0,9.0,31.0,75.11716,10466.213,6.527312,228.02298,1.8349072
2,VITS,136,14.0,275412.0,23.0,91.0,9.0,91.0,75.142494,11058.792,6.8149657,230.83029,2.8073046
2,VITS,137,14.0,295536.0,24.0,16.0,10.0,16.0,75.29012,10250.513,6.527312,233.77304,2.942744
2,VITS,138,14.5,295466.7,15.0,16.0,11.0,16.0,75.057976,9531.861,6.547232,235.8689,2.0958629
2,VITS,139,14.0,272352.0,13.0,91.0,11.0,91.0,75.18537,10421.875,6.527312,237.34703,1.4781281
2,VITS,140,14.0,283860.0,27.0,46.0,12.0,46.0,75.18482,10455.6875,6.527312,238.08266,0.73562205
2,VITS,141,14.0,270048.0,28.0,86.0,12.0,86.0,75.52806,11406.919,6.775595,240.03363,1.9509798
2,VITS,142,14.0,275796.0,13.0,61.0,13.0,61.0,75.56086,11879.827,6.775595,241.4337,1.4000698
2,VITS,143,14.0,157225.0,27.0,81.0,14.0,80.0,75.79819,12917.925,6.7561398,241.75536,0.32164863
2,VITS,144,13.5,47871.766,24.0,6.0,14.0,6.0,75.50548,11806.132,6.775595,243.35036,1.5949999
2,VITS,145,14.0,79987.43,14.0,91.0,14.0,90.0,75.83401,13288.719,6.7561398,244.78452,1.434164
2,VITS,146,14.0,13104.9,25.0,31.0,14.0,30.0,75.92304,12856.646,6.7368345,246.13751,1.3530034
2,VITS,147,14.0,22526.0,15.0,36.0,15.0,35.0,75.76841,12723.782,6.7561398,246.75574,0.6182309
2,VITS,148,13.5,2551.9666,27.0,66.0,16.0,0.0,75.67725,13266.897,6.775595,248.64117,1.8854414
2,VITS,149,14.0,2551.6667,14.0,66.0,14.0,65.0,75.42639,13574.501,7.01833,248.72166,0.08049699
2,VITS,150,14.0,3692.5,27.0,41.0,15.0,0.0,75.47947,13560.145,7.01833,248.97362,0.25196
2,VITS,151,14.0,2810.9,22.0,56.0,15.0,55.0,75.43422,13829.916,7.01833,250.81763,1.8440092
2,VITS,152,14.0,42650.0,19.0,6.0,16.0,6.0,75.226395,12662.125,6.8149657,252.06976,1.2521422
2,VITS,153,14.0,128100.0,28.0,41.0,17.0,41.0,75.26075,12855.912,6.8149657,253.68033,1.6105645
2,VITS,154,14.0,121373.4,27.0,6.0,17.0,6.0,75.20403,11785.521,6.8149657,256.61066,2.9303277
2,VITS,155,14.0,270957.0,10.0,106.0,10.0,106.0,75.48346,12539.769,6.795203,258.87363,2.262956
2,VITS,156,13.5,94350.53,27.0,41.0,10.0,41.0,75.44628,12039.285,6.795203,259.17523,0.30160257
2,VITS,157,14.0,136164.0,10.0,51.0,10.0,51.0,75.33901,11757.757,6.795203,259.46274,0.28749916
2,VITS,158,14.0,126564.0,10.0,86.0,10.0,85.0,75.74591,12144.381,6.7561398,260.69693,1.2342048
2,VITS,159,13.5,103518.47,11.0,6.0,10.0,6.0,75.62837,11042.743,6.775595,262.48773,1.7908169
2,VITS,160,14.0,284421.72,23.0,51.0,11.0,51.0,75.93104,10988.869,6.7368345,263.88223,1.394513
2,VITS,161,13.5,289056.0,11.0,36.0,11.0,36.0,75.6053,10619.582,6.775595,267.36664,3.484411
2,VITS,162,14.0,267924.2,25.0,106.0,11.0,106.0,75.738785,11682.584,6.7561398,269.9465,2.579874
2,VITS,163,14.0,44894.734,28.0,106.0,12.0,106.0,75.83399,12680.245,6.7561398,270.27765,0.33114436
2,VITS,164,14.0,24539.867,17.0,26.0,12.0,26.0,75.75404,12001.447,6.7561398,270.9903,0.7126437
2,VITS,165,13.5,91822.336,15.0,41.0,13.0,41.0,75.7221,11877.303,6.7561398,275.1097,4.119426
