seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
5,Baseline,110,16.5,6407.933,24.0,26.0,23.0,93.0,77.44331,37692.906,7.7843156,467.28003,4.6282744
5,Baseline,111,16.0,6230.6,23.0,101.0,23.0,0.0,77.31932,38805.617,7.7843156,471.45847,4.178434
5,Baseline,112,17.0,9762.6,14.0,21.0,23.0,24.0,77.570656,39767.215,7.766134,477.6306,6.1721597
5,Baseline,113,17.0,4183.8667,18.0,16.0,23.0,0.0,77.56606,39132.2,7.766134,482.17328,4.5426774
5,Baseline,114,16.5,4580.1,21.0,71.0,23.0,0.0,77.587006,38928.527,7.766134,489.06815,6.89486
5,Baseline,115,17.0,3095.1333,10.0,56.0,23.0,93.0,77.560455,37534.82,7.766134,495.14282,6.0746694
5,Baseline,116,16.0,4283.067,10.0,21.0,23.0,25.0,77.61177,37227.312,7.6860933,499.55252,4.409692
5,Baseline,117,17.0,3963.9666,12.0,36.0,23.0,23.0,77.537636,36614.848,7.6860933,503.81143,4.2589045
5,Baseline,118,17.5,3728.7,13.0,91.0,23.0,0.0,77.3138,35775.12,7.704275,507.65796,3.8465233
5,Baseline,119,17.0,2336.8333,16.0,6.0,23.0,0.0,76.98741,34102.035,7.6540318,509.1567,1.4987596
5,Baseline,120,16.5,2609.4,12.0,11.0,23.0,81.0,77.07167,32738.367,7.6540318,514.50366,5.34698
5,Baseline,121,16.5,5713.567,25.0,21.0,23.0,0.0,76.92651,33776.344,7.6540318,516.97754,2.4739065
5,Baseline,122,16.0,6085.6333,22.0,36.0,23.0,0.0,77.000404,35142.684,7.7410407,521.5051,4.5276046
5,Baseline,123,17.0,4458.3667,16.0,16.0,23.0,8.0,76.692375,35233.562,7.7783546,526.8361,5.3309765
5,Baseline,124,17.0,4298.067,10.0,76.0,23.0,0.0,76.73379,35187.7,7.759628,531.2355,4.399348
5,Baseline,125,16.5,1906.3667,19.0,86.0,23.0,7.0,76.891975,33214.13,7.6726193,537.37933,6.143849
5,Baseline,126,17.0,3069.2,21.0,96.0,23.0,0.0,77.14538,32344.395,7.6355815,544.09985,6.7205405
5,Baseline,127,17.0,3542.8333,11.0,11.0,23.0,106.0,77.17645,31938.195,7.6355815,551.0251,6.925245
5,Baseline,128,17.5,3042.8667,28.0,71.0,23.0,0.0,77.21724,31062.242,7.540274,556.0389,5.013764
5,Baseline,129,16.5,2881.8,27.0,106.0,23.0,8.0,77.25423,30284.979,7.540274,556.5014,0.4625331
5,Baseline,130,17.0,4180.7334,21.0,86.0,23.0,0.0,77.156525,30511.627,7.540274,560.6166,4.1151786
5,Baseline,131,17.0,4156.2334,23.0,21.0,23.0,61.0,77.26938,30812.305,7.540274,563.48157,2.8650184
5,Baseline,132,17.0,4332.933,25.0,56.0,23.0,0.0,77.25369,31058.113,7.540274,567.36847,3.8869166
5,Baseline,133,17.5,4713.5,27.0,61.0,23.0,82.0,77.28973,31749.982,7.6355815,574.0908,6.722359
5,Baseline,134,16.5,3735.5,12.0,31.0,23.0,0.0,77.461494,31606.664,7.617266,575.5793,1.4884773
5,Baseline,135,17.0,3898.1333,23.0,56.0,23.0,0.0,77.44098,31604.266,7.617266,581.847,6.2676883
5,Baseline,136,17.0,2414.1,19.0,36.0,23.0,67.0,77.122734,30402.238,7.540274,584.6676,2.8206124
5,Baseline,137,17.0,5391.7334,9.0,16.0,23.0,0.0,76.976295,31354.762,7.5587244,588.8315,4.1638975
5,Baseline,138,16.5,4052.1333,24.0,11.0,23.0,32.0,77.058,31385.258,7.5587244,592.84393,4.0124273
5,Baseline,139,16.0,3554.6,14.0,86.0,23.0,53.0,76.79297,31129.613,7.577312,598.24384,5.39992
5,Baseline,140,17.0,2631.9333,18.0,61.0,23.0,95.0,76.63363,30153.932,7.596039,604.5129,6.269039
5,Baseline,141,17.0,2557.2334,20.0,36.0,23.0,20.0,76.53104,29204.938,7.596039,609.50214,4.9892445
5,Baseline,142,16.5,2734.3667,19.0,36.0,23.0,0.0,76.51373,28495.885,7.4906816,615.26556,5.763398
5,Baseline,143,16.0,3983.3,26.0,66.0,23.0,0.0,76.6129,28864.082,7.596039,619.8489,4.583332
5,Baseline,144,17.0,3397.2334,17.0,11.0,23.0,7.0,76.66707,28723.46,7.596039,626.86285,7.0140057
5,Baseline,145,17.5,2748.3,22.0,66.0,23.0,0.0,76.709206,28038.422,7.4719553,635.236,8.373139
5,Baseline,146,18.0,3106.7,19.0,56.0,23.0,0.0,76.86529,27674.205,7.4719553,636.66437,1.4283255
5,Baseline,147,17.0,2869.2,21.0,91.0,23.0,0.0,76.99418,27214.545,7.4533677,638.7434,2.0790448
5,Baseline,148,17.0,3941.6667,27.0,56.0,23.0,0.0,77.01031,27513.145,7.4533677,643.6566,4.9132056
5,Baseline,149,17.0,3256.2334,17.0,56.0,23.0,0.0,77.18942,27316.709,7.4349174,651.20465,7.548012
5,Baseline,150,16.5,3344.5667,19.0,21.0,23.0,0.0,77.31019,27222.186,7.416602,656.46124,5.2566147
5,Baseline,151,17.0,5560.3335,12.0,101.0,23.0,82.0,77.385574,28595.646,7.5219593,661.78754,5.3262787
5,Baseline,152,17.0,4551.3667,12.0,6.0,23.0,0.0,77.43211,29388.27,7.5219593,664.7718,2.9842532
5,Baseline,153,16.5,3532.0334,28.0,41.0,23.0,0.0,77.45354,29212.428,7.5219593,668.9472,4.1754303
5,Baseline,154,17.0,4148.7666,23.0,26.0,23.0,0.0,77.54298,29641.293,7.503777,678.2666,9.319423
5,Baseline,155,17.0,3647.4333,27.0,36.0,23.0,0.0,77.35382,29453.402,7.5219593,684.7628,6.496212
5,Baseline,156,16.5,3328.0667,19.0,91.0,23.0,0.0,77.016914,29184.596,7.5587244,690.7971,6.0343275
5,Baseline,157,17.0,3646.5334,22.0,61.0,23.0,0.0,76.76652,29211.496,7.577312,694.8031,4.0059657
5,Baseline,158,16.0,5501.467,28.0,81.0,23.0,0.0,76.768776,30562.213,7.577312,702.36707,7.5639844
5,Baseline,159,17.0,4710.1333,14.0,6.0,23.0,0.0,76.99241,31161.805,7.5587244,706.56665,4.199608
5,Baseline,160,16.5,3650.0667,10.0,91.0,23.0,0.0,76.93292,30906.691,7.5587244,710.9221,4.355462
5,Baseline,161,16.5,2864.5667,9.0,101.0,23.0,0.0,76.902,30150.61,7.5587244,715.3493,4.427169
5,Baseline,162,17.0,3894.0,21.0,26.0,23.0,0.0,77.02822,30204.162,7.5587244,721.0651,5.7158203
5,Baseline,163,17.0,4433.6,12.0,6.0,23.0,0.0,76.86069,30762.545,7.577312,728.1537,7.088534
5,Baseline,164,16.5,4948.067,25.0,6.0,23.0,0.0,76.70216,31664.531,7.6726193,732.0131,3.8594368
5,Baseline,165,15.5,5582.4,24.0,46.0,24.0,0.0,76.813705,32778.156,7.6726193,737.5196,5.506494
5,Baseline,166,17.0,8630.134,11.0,51.0,24.0,0.0,76.890594,34758.527,7.759628,741.2125,3.6929495
5,Baseline,167,17.0,8116.9,27.0,31.0,24.0,85.0,77.01971,36811.504,7.7410407,744.5421,3.3295734
5,Baseline,168,18.0,7588.533,28.0,56.0,24.0,94.0,77.517044,38287.688,7.766134,752.7399,8.197815
5,Baseline,169,17.0,6576.0,18.0,71.0,24.0,55.0,77.5837,39308.97,7.766134,754.4679,1.7279696
5,Baseline,170,17.0,3716.2666,9.0,91.0,24.0,0.0,77.54193,38294.047,7.766134,760.1529,5.684975
5,Baseline,171,17.0,7033.2334,24.0,81.0,23.0,0.0,77.72995,38883.895,7.748083,766.54846,6.3955812
5,Baseline,172,15.5,3653.3333,25.0,81.0,23.0,0.0,77.43028,37948.89,7.7843156,771.41016,4.861666
5,Baseline,173,17.5,4018.8667,28.0,56.0,23.0,82.0,77.44551,37380.645,7.704275,773.4769,2.0667934
5,Baseline,174,16.5,2529.1333,9.0,51.0,22.0,0.0,77.08002,35689.566,7.7410407,775.3608,1.8838694
5,Baseline,175,17.0,2948.0,16.0,101.0,22.0,0.0,76.94127,34416.93,7.6540318,779.4967,4.1359425
5,Baseline,176,17.0,4875.967,14.0,91.0,22.0,0.0,77.03525,34906.195,7.7410407,787.8461,8.34941
5,Baseline,177,16.5,3483.7334,25.0,11.0,21.0,0.0,77.08964,34208.484,7.6540318,795.663,7.8168716
5,Baseline,178,17.0,3300.6667,17.0,26.0,21.0,0.0,76.95264,33327.902,7.6540318,803.6637,8.000641
5,Baseline,179,17.0,3262.1333,25.0,21.0,21.0,14.0,77.17187,32636.125,7.6355815,807.3103,3.6466165
5,Baseline,180,17.0,1655.8,10.0,26.0,20.0,0.0,77.23887,30694.912,7.540274,814.13257,6.8222938
5,Baseline,181,17.0,3495.7,18.0,96.0,20.0,102.0,77.14252,30440.354,7.540274,822.01514,7.882543
5,Baseline,182,25.0,2984.3667,27.0,21.0,20.0,0.0,77.079956,29760.771,7.5587244,828.0092,5.994074
5,Baseline,183,17.0,4424.933,24.0,56.0,20.0,0.0,76.970955,30308.88,7.5587244,829.23175,1.2225083
5,Baseline,184,16.0,2840.0334,28.0,86.0,20.0,6.0,76.81086,29531.46,7.577312,834.733,5.5011954
