seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
9,VITS,98,13.0,285780.0,18.0,36.0,13.0,36.0,76.92258,19576.172,7.202064,184.64708,2.932392
9,VITS,99,12.5,267744.0,13.0,81.0,13.0,81.0,76.92277,19768.955,7.202064,184.70381,0.056730565
9,VITS,100,13.0,275412.0,9.0,91.0,9.0,91.0,76.58577,19431.26,7.085235,187.54645,2.842629
9,VITS,101,12.5,277716.0,13.0,81.0,9.0,81.0,76.57277,18973.734,7.085235,187.73647,0.19001544
9,VITS,102,13.0,284628.0,27.0,56.0,10.0,56.0,76.52062,18101.16,7.085235,192.73013,4.9936633
9,VITS,103,13.0,277716.0,13.0,81.0,10.0,81.0,76.3303,17776.645,7.104103,192.79105,0.060913723
9,VITS,104,13.5,275412.0,13.0,81.0,11.0,81.0,76.3823,17638.18,7.104103,192.9462,0.15515105
9,VITS,105,13.0,273325.5,13.0,81.0,12.0,81.0,76.16853,17693.322,7.1231146,193.05365,0.10744636
9,VITS,106,13.0,271560.0,13.0,81.0,12.0,81.0,76.36928,17819.99,7.104103,193.14194,0.08828275
9,VITS,107,13.0,267744.0,13.0,81.0,13.0,81.0,76.71044,18188.39,7.066509,193.23314,0.09119723
9,VITS,108,13.0,267744.0,13.0,81.0,13.0,81.0,76.80662,18519.951,7.066509,193.23564,0.0024993664
9,VITS,109,13.0,267744.0,13.0,81.0,13.0,81.0,76.82681,18818.357,7.066509,193.30396,0.06831481
9,VITS,110,12.5,267744.0,13.0,81.0,13.0,81.0,76.86219,19086.92,7.066509,193.3444,0.040445592
9,VITS,111,13.5,298164.0,11.0,6.0,11.0,6.0,76.44573,17300.629,7.104103,195.38974,2.0453393
9,VITS,112,13.0,275412.0,13.0,81.0,11.0,81.0,76.321144,17209.766,7.104103,195.46051,0.07076852
9,VITS,113,13.0,275412.0,13.0,81.0,11.0,81.0,76.337776,17127.99,7.104103,195.50648,0.045974415
9,VITS,114,12.5,271560.0,13.0,81.0,12.0,81.0,76.477394,17311.19,7.104103,195.58923,0.082742855
9,VITS,115,13.5,284772.0,25.0,41.0,13.0,41.0,76.436264,16613.404,7.104103,197.28227,1.6930398
9,VITS,116,13.5,267744.0,13.0,81.0,13.0,81.0,76.40673,17102.465,7.104103,197.30998,0.027705353
9,VITS,117,13.0,267744.0,13.0,81.0,13.0,81.0,76.350006,17542.617,7.104103,197.37985,0.06987588
9,VITS,118,12.5,267744.0,13.0,81.0,13.0,81.0,76.376656,17938.756,7.104103,197.40935,0.02949794
9,VITS,119,12.5,260214.77,21.0,101.0,13.0,101.0,76.46856,18801.227,7.104103,198.30612,0.89677507
9,VITS,120,12.5,271977.0,20.0,66.0,14.0,66.0,76.6073,18819.904,7.085235,199.92697,1.6208423
9,VITS,121,13.0,24967.934,28.0,86.0,14.0,11.0,76.72606,19314.873,7.066509,202.06708,2.1401002
9,VITS,122,12.5,2627.6333,13.0,81.0,13.0,81.0,76.738106,19049.467,7.066509,202.2028,0.1357238
9,VITS,123,13.0,4142.533,27.0,51.0,13.0,0.0,76.68564,18502.12,7.085235,204.98462,2.7818208
9,VITS,124,13.0,3478.5667,13.0,81.0,13.0,0.0,76.55037,18394.309,7.085235,205.05807,0.07345426
9,VITS,125,13.0,2518.4,13.0,81.0,13.0,81.0,76.57103,18261.438,7.085235,205.07082,0.012740728
9,VITS,126,13.0,3390.5334,13.0,81.0,13.0,0.0,76.65717,18297.986,7.085235,205.14291,0.07210481
9,VITS,127,13.0,3504.0,13.0,81.0,13.0,0.0,76.678825,18476.322,7.085235,205.271,0.12808192
9,VITS,128,13.0,2896.2,13.0,81.0,13.0,0.0,76.80566,18577.916,7.066509,205.30252,0.031525347
9,VITS,129,12.5,2437.3333,23.0,61.0,13.0,61.0,76.63734,18162.604,7.085235,205.34064,0.03812206
9,VITS,130,12.5,38307.434,23.0,11.0,14.0,11.0,76.69459,16661.998,7.085235,209.77023,4.4295897
9,VITS,131,13.0,44781.168,24.0,101.0,14.0,0.0,76.72892,17932.037,7.066509,211.46213,1.6918962
9,VITS,132,13.0,4134.6,13.0,81.0,13.0,0.0,76.8375,18201.42,7.066509,211.47081,0.00868628
9,VITS,133,13.0,2962.5,14.0,71.0,13.0,71.0,76.88836,18013.998,7.066509,211.89745,0.4266307
9,VITS,134,13.0,2522.1333,23.0,61.0,14.0,0.0,76.623276,17886.785,7.085235,212.02269,0.1252464
9,VITS,135,13.0,3137.2666,13.0,81.0,13.0,0.0,76.607025,17902.213,7.085235,212.06409,0.04140413
9,VITS,136,12.5,2888.6,13.0,81.0,13.0,81.0,76.664314,18126.818,7.085235,212.23567,0.17159235
9,VITS,137,13.0,21460.4,22.0,26.0,13.0,25.0,76.47123,16966.938,7.104103,214.42792,2.1922452
9,VITS,138,13.0,26081.0,13.0,81.0,13.0,81.0,76.37731,17361.496,7.104103,214.44704,0.019118149
9,VITS,139,13.0,2966.6667,13.0,81.0,13.0,0.0,76.28352,17595.934,7.1231146,214.49788,0.050842445
9,VITS,140,13.0,4651.433,13.0,81.0,13.0,81.0,76.38555,17822.207,7.104103,214.52975,0.03187974
9,VITS,141,13.0,3183.1,13.0,81.0,13.0,81.0,76.246994,17992.76,7.1231146,214.59154,0.061780136
9,VITS,142,13.0,2234.1,23.0,61.0,13.0,0.0,76.028885,17579.004,7.142272,214.71645,0.12490613
9,VITS,143,13.0,4105.1665,23.0,61.0,13.0,61.0,75.90457,17286.117,7.142272,214.74474,0.028291637
9,VITS,144,13.5,2287.2334,13.0,81.0,13.0,30.0,76.0726,17263.158,7.142272,214.85117,0.106436186
9,VITS,145,13.0,4563.8,13.0,81.0,13.0,0.0,76.30531,17584.95,7.104103,214.9054,0.0542353
9,VITS,146,13.0,3450.3667,13.0,81.0,13.0,81.0,76.0819,17741.494,7.142272,215.02254,0.11713975
9,VITS,147,13.0,3069.8,13.0,81.0,13.0,0.0,76.17821,17576.89,7.1231146,215.13695,0.114405796
9,VITS,148,12.5,3045.3,13.0,81.0,13.0,81.0,76.30717,17695.256,7.104103,215.1835,0.04655091
9,VITS,149,13.0,51846.734,14.0,6.0,13.0,6.0,76.271225,16086.53,6.9408045,217.6838,2.5003111
9,VITS,150,13.0,119897.3,13.0,81.0,13.0,80.0,76.33022,16581.236,7.104103,217.8083,0.124491856
9,VITS,151,12.0,2346.7,13.0,81.0,13.0,0.0,76.38942,16339.833,6.921793,217.94315,0.13484591
9,VITS,152,13.0,2790.4,27.0,106.0,13.0,0.0,76.41917,16283.264,6.921793,219.91022,1.967066
9,VITS,153,13.0,2584.9666,13.0,81.0,13.0,0.0,76.522835,16444.564,6.902925,220.05357,0.14336179
9,VITS,154,13.0,4082.4333,13.0,81.0,13.0,81.0,76.23008,16883.146,7.1231146,220.10907,0.055496853
