seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
4,VITS,138,13.5,2841.0334,10.0,71.0,10.0,0.0,76.02648,13234.744,6.7368345,690.0754,5.7757797
4,VITS,139,14.0,53087.035,9.0,6.0,9.0,6.0,75.811424,12024.069,6.7561398,696.7533,6.677927
4,VITS,140,14.0,162447.4,14.0,101.0,9.0,100.0,75.86692,12659.742,6.7561398,700.1955,3.442171
4,VITS,141,14.0,53254.0,28.0,41.0,10.0,40.0,75.70757,12123.368,6.7561398,705.6352,5.439699
4,VITS,142,13.5,131425.67,12.0,16.0,10.0,16.0,75.698616,11208.632,6.775595,712.5765,6.941299
4,VITS,143,14.0,283092.0,23.0,56.0,11.0,56.0,75.46745,11214.968,6.795203,720.33466,7.7581615
4,VITS,144,14.0,290259.72,15.0,31.0,12.0,31.0,75.20834,10756.512,6.8149657,726.50226,6.167578
4,VITS,145,13.5,273108.0,23.0,76.0,12.0,76.0,75.32294,11473.66,6.795203,728.66205,2.1597855
4,VITS,146,13.5,266746.66,27.0,21.0,13.0,21.0,75.305435,10876.694,6.795203,732.3938,3.7317564
4,VITS,147,14.0,291744.0,24.0,21.0,13.0,21.0,75.3242,10339.425,6.507549,738.7149,6.3210797
4,VITS,148,14.0,295536.0,13.0,11.0,13.0,11.0,75.3062,9603.082,6.507549,741.1155,2.4005961
4,VITS,149,14.0,277716.0,9.0,81.0,9.0,81.0,75.65124,10128.374,6.487941,745.48175,4.366275
4,VITS,150,13.5,290208.0,14.0,36.0,9.0,36.0,75.69998,9768.337,6.487941,751.8909,6.409178
4,VITS,151,14.0,292896.0,11.0,26.0,10.0,26.0,75.613976,9265.103,6.487941,754.9276,3.0367107
4,VITS,152,13.5,283092.0,19.0,61.0,10.0,61.0,75.74724,9465.793,6.4684854,761.6071,6.6795077
4,VITS,153,14.0,298164.0,15.0,6.0,11.0,6.0,75.40369,8641.613,6.507549,766.15857,4.551451
4,VITS,154,13.5,285753.34,20.0,46.0,12.0,46.0,75.36804,8738.252,6.507549,769.7286,3.5700116
4,VITS,155,13.5,289056.0,11.0,36.0,11.0,36.0,75.42244,8594.027,6.507549,774.9982,5.269648
4,VITS,156,14.0,272127.1,25.0,81.0,12.0,81.0,75.48257,9630.624,6.507549,781.1112,6.1129794
4,VITS,157,14.0,270048.0,22.0,86.0,12.0,86.0,75.456635,10664.361,6.795203,785.1915,4.080348
4,VITS,158,14.0,283860.0,14.0,41.0,13.0,41.0,75.4098,10673.926,6.795203,792.4244,7.2328415
4,VITS,159,14.0,267744.0,26.0,81.0,13.0,81.0,75.55807,11756.933,6.775595,797.9714,5.5469756
4,VITS,160,14.0,241602.7,26.0,86.0,14.0,85.0,75.66212,13135.319,6.775595,805.3952,7.423837
4,VITS,161,14.0,2731.3667,28.0,66.0,15.0,0.0,75.73636,13689.628,6.9792666,811.37164,5.976415
4,VITS,162,13.5,17525.3,23.0,26.0,15.0,25.0,75.61512,13139.865,6.775595,815.4878,4.1161647
4,VITS,163,13.5,7101.967,17.0,61.0,16.0,61.0,75.677536,13750.305,6.998722,819.09,3.6022398
4,VITS,164,13.5,30019.834,9.0,31.0,9.0,30.0,75.73064,12925.675,6.7561398,823.2428,4.1527653
4,VITS,165,13.5,102177.13,20.0,41.0,9.0,41.0,75.59482,12375.507,6.775595,827.127,3.8841941
4,VITS,166,14.0,230208.0,21.0,36.0,10.0,36.0,75.57353,11790.757,6.775595,831.04156,3.914522
4,VITS,167,14.0,274656.0,21.0,91.0,10.0,91.0,75.68478,12301.281,6.775595,834.2376,3.196059
4,VITS,168,14.0,90761.0,14.0,56.0,11.0,55.0,75.61465,12198.353,6.775595,837.3805,3.1428611
