seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
4,VITS,119,15.5,138113.8,28.0,11.0,11.0,11.0,75.43736,11269.45,6.795203,113.9637,0.37977955
4,VITS,120,15.0,294372.0,23.0,16.0,12.0,16.0,75.165276,10517.705,6.8149657,114.34044,0.37673974
4,VITS,121,15.0,262812.44,28.0,101.0,13.0,101.0,75.51872,11991.241,6.775595,115.08943,0.7489902
4,VITS,122,14.5,140841.94,11.0,21.0,11.0,21.0,75.40645,11214.518,6.795203,115.55465,0.46521875
4,VITS,123,14.5,290208.0,10.0,36.0,10.0,36.0,75.313614,10745.866,6.795203,116.002365,0.44771215
4,VITS,124,15.0,280404.0,22.0,71.0,10.0,71.0,75.44863,10977.679,6.795203,116.5552,0.5528361
4,VITS,125,14.5,275412.0,21.0,81.0,11.0,81.0,75.30889,11519.111,6.795203,116.858284,0.3030841
4,VITS,126,14.5,205181.33,27.0,31.0,12.0,31.0,75.29466,11036.214,6.8149657,117.23056,0.3722756
4,VITS,127,15.0,251560.0,21.0,81.0,12.0,80.0,75.42668,11828.592,6.795203,117.63388,0.40332386
4,VITS,128,14.5,86746.5,10.0,36.0,10.0,36.0,75.429565,11298.533,6.795203,118.24264,0.6087567
4,VITS,129,15.0,160208.0,10.0,36.0,10.0,36.0,75.35203,10821.4795,6.795203,118.69295,0.450309
4,VITS,130,14.5,290208.0,10.0,36.0,10.0,36.0,75.193214,10392.132,6.527312,119.42941,0.73646224
4,VITS,131,15.0,295422.7,23.0,16.0,11.0,16.0,75.076065,9661.958,6.547232,120.03276,0.60334975
4,VITS,132,15.0,272352.0,25.0,91.0,11.0,91.0,75.28684,10538.963,6.8149657,120.32806,0.2952993
4,VITS,133,14.5,285780.0,12.0,41.0,12.0,41.0,75.28783,10433.066,6.527312,120.86696,0.5389
4,VITS,134,15.0,266235.9,12.0,96.0,12.0,96.0,75.38955,11641.68,6.795203,121.242455,0.37549755
4,VITS,135,13.5,94985.0,11.0,41.0,11.0,41.0,75.36584,11323.111,6.795203,122.4566,1.214144
4,VITS,136,14.0,129508.0,21.0,66.0,12.0,66.0,75.51088,11591.067,6.775595,125.66464,3.2080438
4,VITS,137,14.0,39286.965,10.0,91.0,10.0,91.0,75.81786,12074.5205,6.7561398,128.01767,2.3530245
4,VITS,138,14.0,22221.367,11.0,36.0,10.0,35.0,75.71813,11507.068,6.7561398,131.14206,3.1243858
4,VITS,139,13.5,56536.0,14.0,76.0,10.0,75.0,75.42298,11739.562,6.795203,135.0753,3.9332478
4,VITS,140,14.0,31770.967,9.0,36.0,9.0,35.0,75.19224,11205.605,6.8149657,138.41452,3.3392184
4,VITS,141,14.0,100699.07,9.0,36.0,9.0,36.0,75.24878,10737.845,6.8149657,141.82347,3.4089453
4,VITS,142,14.0,284240.0,10.0,21.0,9.0,21.0,75.33234,10048.061,6.507549,145.04709,3.2236114
4,VITS,143,13.5,295536.0,10.0,16.0,10.0,16.0,75.20594,9340.8545,6.527312,148.94193,3.8948324
4,VITS,144,14.5,294240.0,10.0,21.0,10.0,21.0,75.05809,8790.769,6.547232,152.0873,3.145368
4,VITS,145,13.5,291552.0,12.0,31.0,10.0,31.0,74.96252,8474.892,6.547232,152.72668,0.63939387
4,VITS,146,14.0,285902.66,21.0,51.0,11.0,51.0,74.96128,8588.203,6.547232,156.31866,3.5919852
4,VITS,147,14.0,287316.0,15.0,41.0,11.0,41.0,74.84487,8574.982,6.5673127,160.41986,4.1011977
4,VITS,148,14.0,267744.0,26.0,91.0,12.0,91.0,75.10715,9867.885,6.527312,163.88011,3.4602516
4,VITS,149,14.0,287316.0,17.0,36.0,12.0,36.0,75.22707,9726.696,6.527312,166.94592,3.065807
4,VITS,150,13.5,273864.0,28.0,66.0,13.0,66.0,75.67094,10496.427,6.487941,169.27481,2.3288946
4,VITS,151,14.0,273039.5,22.0,66.0,14.0,66.0,75.89232,11277.584,6.7561398,173.63878,4.363964
4,VITS,152,14.0,222093.06,27.0,96.0,14.0,95.0,76.09452,13004.172,6.7368345,177.35873,3.7199526
4,VITS,153,15.0,41818.934,10.0,16.0,10.0,16.0,75.9741,11995.568,6.7368345,180.70248,3.343751
4,VITS,154,14.0,130404.0,22.0,71.0,10.0,71.0,76.1427,12102.411,6.7176776,181.10138,0.39890116
4,VITS,155,14.0,96725.0,17.0,36.0,11.0,36.0,76.110596,11621.7705,6.7176776,185.7406,4.639215
4,VITS,156,13.5,136868.0,15.0,41.0,12.0,41.0,75.92344,11349.566,6.7368345,190.2334,4.492791
4,VITS,157,14.0,281940.0,21.0,51.0,12.0,51.0,75.81673,11418.609,6.7561398,196.07811,5.8447056
4,VITS,158,14.0,204824.0,15.0,26.0,13.0,26.0,75.704834,10955.148,6.7561398,199.71556,3.6374483
4,VITS,159,13.5,289824.0,15.0,26.0,13.0,26.0,75.70639,10538.034,6.7561398,203.84991,4.1343555
4,VITS,160,14.0,259284.0,26.0,91.0,14.0,91.0,76.06248,12198.631,6.7368345,205.72041,1.8704976
4,VITS,161,14.0,2691.7334,22.0,66.0,15.0,66.0,76.14415,12548.527,6.7176776,207.74306,2.0226467
